date,open,high,low,close,volume,symbol
2021-08-24,43.01,43.27,42.57,42.83,1279500,PLX
2021-08-25,43.14,43.75,43.01,43.49,1156100,PLX
2021-08-26,43.58,43.97,42.75,42.75,754100,PLX
2021-08-27,42.61,43.45,42.61,43.45,797100,PLX
2021-08-30,43.8,43.97,43.36,43.49,831900,PLX
2021-08-31,43.89,43.89,43.45,43.62,1101500,PLX
2021-09-01,43.71,44.85,43.62,44.59,1320900,PLX
2021-09-06,44.94,45.55,44.59,44.85,1375400,PLX
2021-09-07,44.85,45.12,43.97,44.24,1205400,PLX
2021-09-08,44.24,44.33,43.27,43.27,915600,PLX
2021-09-09,43.45,44.59,43.45,44.41,746700,PLX
2021-09-10,44.68,44.76,44.33,44.33,702400,PLX
2021-09-13,44.59,44.85,44.15,44.15,1201200,PLX
2021-09-14,44.59,44.59,43.97,43.97,648500,PLX
2021-09-15,43.97,44.68,43.97,44.68,847800,PLX
2021-09-16,45.03,45.47,44.59,44.76,1014800,PLX
2021-09-17,45.03,45.03,44.5,44.5,893600,PLX
2021-09-20,44.5,45.03,43.89,43.89,1142300,PLX
2021-09-21,43.45,43.89,43.27,43.54,981600,PLX
2021-09-22,43.71,44.41,43.54,43.97,553000,PLX
2021-09-23,44.33,44.68,43.89,44.06,919700,PLX
2021-09-24,44.33,44.68,43.75,43.89,951000,PLX
2021-09-27,44.41,44.68,43.97,43.97,1496700,PLX
2021-09-28,44.06,45.29,43.97,44.85,2247200,PLX
2021-09-29,45.12,46.08,44.76,45.64,2210600,PLX
2021-09-30,45.91,45.99,45.2,45.29,969100,PLX
2021-10-01,45.03,45.91,44.94,45.55,2380900,PLX
2021-10-04,46.52,47.57,46.34,47.22,3732500,PLX
2021-10-05,47.84,47.84,47.05,47.31,1392800,PLX
2021-10-06,47.57,47.84,46.96,47.31,1460000,PLX
2021-10-07,46.96,47.84,46.08,47.4,2783100,PLX
2021-10-08,47.66,47.66,46.96,47.31,975300,PLX
2021-10-11,48.54,48.54,47.75,48.19,1873000,PLX
2021-10-12,48.19,48.63,47.57,48.28,2970900,PLX
2021-10-13,48.01,48.36,47.22,47.22,1768800,PLX
2021-10-14,47.31,47.66,47.13,47.31,1634100,PLX
2021-10-15,47.66,47.66,46.87,47.05,1830000,PLX
2021-10-18,47.22,48.19,47.13,47.75,2103700,PLX
2021-10-19,47.66,48.36,47.4,48.1,1198600,PLX
2021-10-20,48.19,48.19,46.7,47.31,1183600,PLX
2021-10-21,47.75,47.75,46.96,46.96,1128500,PLX
2021-10-22,46.96,47.31,46.26,46.43,1576000,PLX
2021-10-25,46.87,48.1,46.52,47.49,1068200,PLX
